pred_remaining_heat_mean,remaining_heat,horizon_bucket,city
7.966377630916935,13.0,h8,PAR
2.9052313787666497,4.0,h4,WLG
1.0929367291200502,2.0,h2,LON
6.774815649264007,4.3,h8,ANK
2.065909370199294,1.0,h4,BUE
2.7030891360935705,4.0,h4,SEL
0.6006284432273388,0.5000000000000036,h2,CHI
6.275438029739817,7.0,h3,WLG
0.40847357449539495,0.6000000000000014,h1,MIA
13.633234316854995,13.799999999999999,h8,BUE
3.20710450946016,3.0,h6,WLG
1.033553682458402,2.0,h3,ATL
4.575691676658828,3.3000000000000007,h5,SEA
2.175928396722899,1.0,h4,SEL
0.9907799940054623,1.0999999999999996,h1,TOR
7.966405837130533,5.0,h6,ANK
5.996011461415936,6.0,h9,SEL
3.8708213082675225,3.4999999999999982,h6,NYC
4.6103236379730985,4.5,h8,MIA
6.210102730869398,7.0,h7,TOR
2.170738351620498,4.0,h5,PAR
0.6212034213199576,0.5999999999999979,h2,BUE
6.571062432797924,9.0,h9,CHI
5.063923691319378,2.5,h5,LON
4.589556272110564,6.0,h5,CHI
3.6512695306601297,5.1,h4,ANK
11.889572803216241,13.0,h9,ANK
6.747274384735325,7.199999999999999,h4,SEA
1.273973652915355,0.0,h2,MIA
5.857631464531411,5.0,h9,PAR
4.973524934604283,3.400000000000002,h5,SEA
4.763785113700576,6.0,h6,PAR
2.8731591517292223,3.0,h8,SEL
9.000295473848123,12.0,h6,DAL
4.2588431011536425,3.0,h7,MIA
3.1556266466509277,2.6999999999999993,h6,MIA
1.353195954977657,2.0,h3,SEL
1.3395565077657503,0.0,h3,NYC
0.736184228460471,1.0,h1,SEL
6.1246381723357395,8.0,h7,DAL
0.10615344536709169,0.0,h3,WLG
1.3859438592155533,2.0,h2,ANK
14.271718761601871,16.200000000000003,h1,CHI
2.531223970608248,2.799999999999997,h6,MIA
6.550598335523971,5.5,h9,LON
7.761982127296113,11.1,h9,TOR
1.399858866888127,1.0,h3,LON
0.2572009107806582,0.0,h3,WLG
1.77641949510321,3.0,h1,BUE
8.169771029002634,4.0,h9,MIA
2.218279745307173,1.7000000000000028,h4,DAL
6.571683410976081,3.8999999999999986,h8,NYC
2.218274277229438,3.0,h3,SEA
8.611955170679213,6.0,h8,DAL
0.9392554443152122,0.0,h2,SEA
11.292788065116799,12.0,h9,CHI
0.5952638627200986,0.0,h1,CHI
0.12708543505277686,0.0,h1,LON
7.085437451710457,6.699999999999999,h9,TOR
1.8880070252939827,1.0,h3,PAR
4.183633222530137,4.0,h7,SEL
1.2560698583370689,2.5999999999999996,h2,TOR
2.2774733688500692,2.0999999999999996,h2,LON
1.108196485112354,1.0,h3,BUE
6.318222563109576,7.0,h6,ANK
2.9336147251571965,1.5999999999999996,h5,LON
0.7186325448497748,1.1000000000000014,h2,ATL
1.238693057078289,1.2000000000000028,h3,LON
3.6607856218322348,1.0,h5,ANK
7.495477090897468,5.0,h8,BUE
1.0550857412061705,2.0,h3,NYC
0.7177476050218723,1.1000000000000014,h1,LON
0.3782497705834368,0.0,h3,WLG
9.466288754288115,16.2,h9,LON
9.302577301761902,7.0,h9,PAR
0.5567630105137947,1.6000000000000014,h1,DAL
2.1862790785202773,2.6999999999999993,h4,CHI
5.978733786011528,1.0,h8,NYC
5.042875396465223,8.0,h5,ANK
5.2255385520321544,7.0,h6,CHI
2.1317007875141516,3.0,h1,WLG
12.053917576671292,8.8,h8,ANK
0.5052263991985855,0.10000000000000142,h1,TOR
9.012831680508778,10.4,h9,TOR
1.881906765222164,1.0,h7,WLG
8.780825128369354,9.100000000000001,h6,DAL
4.654327691052578,4.0,h6,SEA
5.148732662557096,7.0,h6,ANK
0.6554310120842507,1.0,h1,SEL
2.7028207789545458,3.0,h4,ATL
6.809879847605474,4.399999999999999,h7,CHI
4.675628014052391,3.8999999999999995,h9,SEA
3.786503326573438,3.0,h7,MIA
2.341389338964293,2.8000000000000007,h4,ATL
5.200771504842833,6.0,h7,PAR
2.3963744172359944,2.8000000000000007,h5,LON
4.645938110641121,4.0,h5,ANK
0.32301296591287965,0.0,h1,TOR
12.044368854238382,11.0,h9,ANK
1.1444774065756371,2.0,h3,PAR
0.5694144526610224,1.6000000000000014,h1,CHI
6.5962937677647515,1.6999999999999993,h8,NYC
4.210184028410335,4.5,h6,ATL
0.972033508079186,0.5,h2,NYC
0.6015185529434589,0.6,h2,TOR
4.4716075801885635,4.400000000000002,h9,MIA
1.4283641419334374,1.0,h5,WLG
2.6318286467053777,1.0,h5,MIA
1.7899915449371218,1.6999999999999993,h1,ATL
1.2729038077754244,1.2999999999999998,h3,LON
2.186392626894026,2.0,h4,ATL
3.6287835044406314,5.0,h5,ATL
5.109047118589227,5.0,h9,PAR
0.2176428154827748,1.0,h1,PAR
3.736942040219817,5.0,h8,WLG
3.330461742039558,4.0,h8,WLG
5.488318728483497,6.099999999999998,h7,ATL
6.899610761601536,7.0,h4,WLG
3.152090917575919,2.799999999999997,h6,MIA
0.7137335229301128,0.0,h2,ATL
1.2054143184737436,2.0,h3,MIA
4.849766387285891,5.0,h8,SEL
2.9340095021941903,1.3999999999999986,h4,ANK
3.6129463268204844,2.8000000000000007,h2,MIA
1.3646548402955854,1.1000000000000014,h3,ANK
2.5381363674850084,1.0,h7,SEL
6.790607830042988,7.200000000000001,h7,BUE
0.33127387146991094,0.5999999999999979,h1,MIA
2.5471210018174544,2.0,h5,SEL
1.9081591480599993,1.8000000000000007,h1,TOR
1.0606161503577616,2.0,h4,WLG
0.8100234688349984,2.0,h2,BUE
7.324707851471737,5.5,h7,TOR
6.8786285360309405,7.0,h8,WLG
4.418697540183469,2.0,h5,SEL
2.279203440548568,1.0,h6,CHI
7.39057991874529,7.0,h8,SEA
0.286612681602146,0.0,h1,DAL
8.43053544471836,6.699999999999999,h9,ATL
2.749723177571746,2.0,h4,PAR
2.644860519283143,2.0,h4,PAR
2.3610636936944367,2.2,h1,NYC
6.364645542698024,4.0,h9,TOR
2.7987945321735768,3.0,h7,WLG
1.954460452351024,1.0,h6,WLG
6.050533929371171,6.0,h4,WLG
12.675900197226161,9.799999999999999,h7,ANK
2.183456226957709,2.6000000000000014,h4,TOR
10.396997758288865,11.0,h9,WLG
5.344685777522833,6.0,h6,WLG
4.656044778822524,6.0,h8,PAR
2.9555727629781336,1.0,h6,NYC
2.192664691352855,3.0,h4,SEL
2.083117628826417,2.0,h3,BUE
10.62006864146457,11.3,h9,BUE
2.9490094534113194,2.0,h5,PAR
6.733510319038875,7.200000000000001,h7,SEA
4.058536482276016,4.0,h5,WLG
2.7285703967182857,2.6000000000000014,h6,LON
8.517878823489095,9.5,h8,CHI
8.467397385830195,10.0,h8,MIA
7.2092513606138,8.299999999999997,h8,TOR
1.9505220128899925,1.0,h4,DAL
0.7817308377684764,0.0,h2,MIA
1.7193485052882607,4.0,h3,BUE
1.7590353809638315,2.0,h7,SEL
0.4423284722652656,0.5,h1,SEA
0.4895484712683887,0.0,h1,ATL
8.680800087616086,12.200000000000001,h7,ATL
2.2504388257080783,2.0,h8,WLG
1.545838408760878,1.0,h3,SEA
1.571194311794678,1.1999999999999993,h3,TOR
10.603606895111405,15.0,h9,BUE
3.459731351871791,3.0,h8,WLG
4.91709013969979,3.3000000000000007,h6,NYC
2.9153611091270024,3.0,h7,WLG
8.959957377152858,10.0,h9,PAR
1.5507084273518172,1.1000000000000014,h4,MIA
3.077580748495241,1.0,h5,PAR
2.424145736304537,2.0999999999999996,h5,TOR
0.05438594265048482,0.0,h3,WLG
0.80870296487186,0.5,h2,TOR
12.201772513905672,12.0,h9,BUE
5.186944035515295,7.100000000000001,h6,LON
0.8747987836077966,1.6000000000000014,h3,TOR
3.5216056328930634,1.2,h7,TOR
4.402243555496902,3.3999999999999986,h6,LON
8.283757748406725,8.8,h9,TOR
5.5683035582969,7.0,h6,BUE
4.970747290773007,3.4000000000000004,h8,ANK
1.1941329961798988,0.5,h3,MIA
3.003601246500013,2.799999999999997,h4,CHI
7.30676135507523,7.0,h3,DAL
4.467880783813785,6.0,h5,CHI
7.1074537957141235,10.0,h8,SEL
4.110506585128146,5.0,h5,BUE
6.051115901172815,5.6,h3,CHI
1.1491860685654973,0.0,h3,MIA
6.447374602017202,8.0,h8,CHI
5.607103393733128,7.0,h8,ANK
6.750364256031225,7.0,h9,SEL
1.3099945112896967,1.0,h3,ANK
6.100725125277618,5.0,h7,ANK
8.846428650150246,12.8,h8,CHI
2.5956098886740566,3.0,h8,CHI
5.5764842444131375,2.0,h9,PAR
5.35068017709619,6.0,h4,DAL
0.44980732710083876,0.0,h1,DAL
0.48726068823422436,0.0,h2,PAR
1.5073694824116814,1.9,h2,TOR
7.512876908698953,7.0,h7,DAL
3.5703392928554387,6.0,h6,PAR
0.5742391858218963,0.5,h1,ANK
0.27587980464745104,0.0,h1,PAR
2.9245762308659247,2.6000000000000014,h4,BUE
0.8546342425745606,1.0999999999999979,h3,CHI
3.7394621633706797,6.0,h6,BUE
1.9489988253944706,1.0,h3,NYC
2.4219815815463157,3.0,h4,PAR
3.2789139450071283,2.8000000000000007,h5,SEA
2.8359493886709948,2.0,h6,BUE
12.210077634548439,12.500000000000002,h9,LON
3.265801609279245,2.0,h4,DAL
5.233363630325359,4.0,h7,PAR
4.51613059310618,1.0,h9,ATL
10.759895739953146,9.600000000000001,h9,SEL
3.763629821753411,4.0,h6,ATL
2.057688216104054,2.0,h7,WLG
4.719209263003163,3.0,h7,MIA
1.3422511174984233,2.799999999999997,h3,NYC
0.29990485874695866,0.0,h1,ANK
4.185702221455578,4.400000000000002,h8,MIA
5.474078407571745,7.0,h5,PAR
7.539915915278472,7.0,h8,DAL
7.523859829050808,8.0,h7,ANK
0.43922770186494803,0.09999999999999964,h2,LON
3.7380687266159307,5.0,h6,LON
1.6337736068037483,3.0,h3,SEL
2.4823713861917165,2.0,h5,SEL
1.9682143366310136,5.0,h3,SEL
2.5784170175404317,1.9000000000000021,h5,TOR
1.4007465695714987,5.400000000000002,h4,LON
6.126603066091119,8.0,h6,BUE
1.1421531286908477,1.0,h2,WLG
2.3273320856127344,2.0,h5,MIA
2.0711392053701694,3.0,h4,BUE
0.907221444858026,0.0,h1,WLG
4.093300739875223,4.200000000000001,h7,LON
1.6056795125388852,0.7999999999999998,h3,TOR
5.584052088132675,8.0,h6,BUE
3.8034694247750584,3.799999999999997,h5,DAL
0.7091079101075861,0.5,h1,DAL
2.170427839579535,2.0,h4,WLG
2.298424614765647,3.0,h4,PAR
1.1390770608517922,1.0999999999999979,h1,MIA
2.160130173193954,2.0,h3,ATL
1.7131943059640709,0.09999999999999787,h3,LON
8.670319591474497,11.0,h9,SEA
0.7809854546077786,0.0,h2,MIA
4.309640577615174,4.0,h5,SEL
1.616384733834689,2.0,h6,LON
0.47719434289414936,0.5000000000000036,h2,MIA
5.0175080409155655,9.0,h6,CHI
3.801749751508628,3.0,h5,SEL
10.289480003103833,9.5,h8,ANK
4.629379338017295,4.0,h6,SEA
1.6062127864783622,1.0,h4,LON
13.089521169968192,13.2,h8,BUE
5.674720211863912,4.5,h7,SEA
4.500858673227904,4.0,h5,ATL
11.36301730459091,10.600000000000001,h9,SEA
2.4228056136814557,3.3000000000000007,h4,SEA
1.0062672931272425,0.0,h2,WLG
1.124814785324523,1.1000000000000014,h1,MIA
1.749015949147868,2.6999999999999993,h3,LON
2.854440344266781,2.0,h7,WLG
3.8832084759634498,4.5,h8,LON
3.0492598775040527,1.0,h5,DAL
9.973413317640144,9.0,h8,SEA
0.7444983978888849,0.3999999999999986,h1,ANK
0.6774799741268017,2.0,h2,MIA
7.989877319087057,8.0,h6,ANK
0.22467369284019192,0.8000000000000007,h1,BUE
2.9977018969717215,2.0,h5,BUE
0.860523962083202,1.0,h3,MIA
0.6334996586249402,0.7000000000000011,h1,TOR
1.1338112457873877,2.0,h2,PAR
5.116163547530273,4.0,h5,CHI
1.5216343895518651,0.0,h4,SEL
10.06580081163168,9.0,h9,CHI
0.47901037118458406,0.0,h1,TOR
7.043203731852205,7.300000000000001,h9,NYC
0.3807922733787129,0.7999999999999989,h2,LON
1.4718386760910296,2.1999999999999993,h3,SEA
3.1039000816733555,1.0,h2,SEL
1.3226723527605113,2.0,h1,BUE
5.149428823006033,2.0,h8,NYC
11.078387318613352,10.0,h9,PAR
3.2815030477882243,1.0,h4,ATL
2.274851727366043,6.6000000000000005,h4,TOR
0.41316706344307813,0.3000000000000007,h1,LON
7.292532123645739,6.699999999999999,h7,LON
5.6252210902363,5.0,h7,PAR
4.982169647299069,6.699999999999999,h8,SEA
0.320584624034889,0.0,h1,DAL
1.1259898711580643,1.1999999999999993,h2,ANK
5.536046627679013,5.0,h5,WLG
0.7844538546195658,2.6000000000000014,h1,LON
0.6622058523278538,0.1999999999999993,h2,LON
2.350221109252398,11.100000000000001,h2,CHI
1.2995621816102838,2.1999999999999993,h3,MIA
0.39901019901539814,0.0,h1,DAL
4.312620269350393,5.0,h5,ATL
1.9604429128295537,1.8000000000000007,h5,BUE
1.1255899765745763,1.0,h2,PAR
8.207089031631835,7.699999999999999,h7,ATL
0.26170690983607736,0.1999999999999993,h1,BUE
9.33569270736935,9.2,h9,TOR
6.136020166941034,3.8999999999999986,h8,MIA
6.824366749150662,7.0,h9,NYC
3.4154972934313212,4.0,h5,SEL
2.871934576284694,5.600000000000001,h4,ATL
6.142036288098837,9.0,h8,SEA
3.758503588212261,0.2999999999999998,h9,TOR
6.813605776410803,7.0,h7,PAR
5.379710092110243,5.0,h6,CHI
1.027587534826822,0.09999999999999964,h3,LON
3.525386591043722,5.1,h8,LON
0.23197478641382072,0.5,h1,ATL
1.7175251754745542,2.6999999999999993,h3,TOR
7.480916039482244,7.0,h8,DAL
0.6914523580573549,0.6000000000000005,h2,TOR
0.36339321377645545,0.0,h1,CHI
2.804530566836493,2.3,h2,NYC
3.1849326983266786,2.3000000000000007,h4,SEA
5.794200740789113,3.0999999999999996,h5,ANK
1.008271303207678,4.5,h2,NYC
5.576651638312836,7.0,h8,WLG
4.984285799227766,3.3000000000000007,h5,ATL
1.5402552702131385,1.1000000000000014,h2,ANK
3.433659914242825,4.0,h7,WLG
3.1957627542895652,2.1999999999999993,h5,ANK
6.049878624766697,6.700000000000003,h2,CHI
6.802671820335601,5.9,h7,TOR
0.3336335895785748,0.0,h1,CHI
6.223227594708614,5.5,h8,NYC
1.893257411038953,2.5999999999999996,h8,LON
2.2102719703409153,2.0,h3,CHI
4.41246762132945,4.0,h9,SEA
2.2451688334806814,1.1999999999999993,h4,CHI
2.7176184707509745,0.0,h4,SEL
1.393239904834753,1.6000000000000014,h3,CHI
4.205463442960508,1.6999999999999993,h7,LON
6.787817543019549,7.0,h8,MIA
4.602673109786497,8.200000000000003,h4,LON
1.1714416179919624,0.0,h2,CHI
2.0078549108926427,4.0,h4,BUE
1.8266854909211616,3.0,h4,NYC
1.600433558816533,2.0,h3,PAR
1.9118490707737061,1.0,h3,PAR
6.5691115365176715,6.299999999999999,h8,BUE
0.4614511744966252,1.0,h1,SEL
3.17969835988852,5.0,h7,WLG
0.4337907809723187,0.0,h1,WLG
4.00200866429428,4.399999999999999,h3,CHI
3.5851994561113742,3.0,h5,MIA
6.381563698925623,6.0,h9,WLG
7.518081947380823,7.0,h9,SEL
3.1680439815552695,7.0,h4,BUE
0.9278772952619562,1.0999999999999979,h1,DAL
3.882409204973946,7.5,h4,ANK
5.627503448667276,3.5,h6,LON
0.47615161649379356,3.0,h1,WLG
1.9328169447873205,1.0,h4,PAR
4.325916270051102,3.0,h7,NYC
3.9999451555924543,4.0,h7,WLG
3.6860883759885725,4.0,h5,NYC
8.418758519563848,8.0,h8,SEL
4.5916871247033075,5.0,h5,MIA
7.040162395822246,6.0,h7,CHI
10.341429512689674,11.0,h9,SEA
7.964067056054638,4.0,h7,LON
2.0530291524798554,1.0,h4,PAR
3.6019038206828027,4.0,h5,BUE
4.349740004764487,3.900000000000002,h7,MIA
12.097141843487961,11.0,h9,CHI
1.4752873429180702,0.5,h4,NYC
2.934227988360368,4.0,h4,SEL
1.748884784000587,3.0,h2,WLG
5.804445306761177,6.0,h7,SEL
1.204951922767843,0.0,h4,MIA
3.1637676704324202,3.299999999999997,h5,DAL
9.25982214890649,9.0,h9,SEL
4.910000437376667,0.6000000000000014,h9,MIA
7.395272278262684,5.0,h8,PAR
7.981850359872641,8.3,h8,SEA
8.192281228324276,5.0,h9,NYC
3.4325945943086325,1.6000000000000014,h5,ATL
3.446820015841121,5.0,h5,SEA
0.8969472862141751,0.5999999999999943,h2,DAL
1.8068122487092155,2.0,h1,WLG
7.159828077711505,7.800000000000001,h8,MIA
1.0855035142036962,0.5999999999999996,h3,SEA
1.4668644888800944,1.0,h3,NYC
6.465007775171298,6.0,h7,SEL
6.695238002174813,3.9000000000000004,h9,CHI
1.4892158169415897,1.9000000000000004,h2,LON
5.169807018406605,5.799999999999999,h9,NYC
6.695243532142582,8.0,h7,SEA
2.2112768345758624,1.0,h3,NYC
5.194024296876787,5.0,h3,NYC
2.3004036515992565,2.5,h4,ANK
0.2834263792683211,0.0,h1,BUE
4.990900525701812,7.0,h5,SEL
0.7798659400748557,0.0,h2,NYC
3.424896959515731,4.6,h6,LON
2.6331477731699047,0.0,h5,SEL
4.948392993825402,5.599999999999998,h6,NYC
0.8315249294737238,3.0,h1,SEL
8.370333400345043,6.199999999999999,h7,LON
4.340991821173134,4.0,h7,MIA
8.423074918936182,8.8,h8,ANK
6.803301861298034,6.200000000000003,h7,BUE
3.4490338116113763,3.900000000000002,h5,MIA
0.5179719689429525,0.0,h1,BUE
3.1639806016138654,3.8999999999999986,h5,LON
6.0766746106150595,7.5,h8,TOR
1.9978737804380722,1.6999999999999993,h3,CHI
6.501447082729218,7.0,h6,ANK
2.8097990702174656,3.900000000000002,h5,NYC
3.923107005632503,3.0,h8,SEL
4.525777964910319,3.0,h6,DAL
1.8803321649639348,1.0999999999999996,h3,NYC
4.066628098750421,7.300000000000001,h6,BUE
1.979840927582583,2.1000000000000014,h4,BUE
9.960282119732781,9.2,h7,BUE
0.7527861536231854,1.0,h2,WLG
3.0220654172668087,4.399999999999999,h4,CHI
5.869314042120613,4.9999999999999964,h7,CHI
3.313852561877663,2.0,h9,SEL
1.7550170095765438,0.0,h3,SEL
2.8673861395514453,4.0,h4,PAR
0.26986853782089276,0.0,h1,DAL
4.189268366005533,3.8999999999999995,h8,TOR
0.6929408187651136,1.0,h1,WLG
5.160243852101557,5.100000000000001,h5,ANK
1.9574294877596867,2.0,h8,WLG
17.223460118123658,18.299999999999997,h8,SEA
1.1389380092559975,1.0,h3,SEL
2.4750298241237947,1.1,h4,ANK
2.5105965834174837,2.0,h4,PAR
2.4996329243478352,2.0,h5,BUE
1.0134160206222877,1.0,h3,SEL
1.807110268853129,1.5,h3,BUE
0.28167367967511503,0.0,h1,DAL
0.5619575350420388,0.0,h1,WLG
5.81874699590472,7.800000000000001,h7,LON
2.2639650043118937,2.0,h1,PAR
0.6648522423207801,0.0,h2,MIA
3.7160221806098805,5.800000000000001,h5,BUE
5.5822349489437375,6.0,h2,DAL
0.4296705080253614,1.0,h2,WLG
6.049175314346459,3.0,h7,CHI
2.5326772747560247,2.1,h4,TOR
1.1280248055057989,1.8999999999999986,h2,TOR
3.191231857634473,2.6999999999999997,h8,LON
4.819861704650669,2.0,h7,NYC
7.110354648580473,8.0,h8,ATL
3.192362837988295,2.3999999999999986,h5,MIA
7.649589960121291,8.0,h7,MIA
0.8717319737248226,1.0,h3,PAR
4.3480279923188965,5.0,h8,SEL
4.515079489232831,5.5,h9,MIA
1.1023278233288814,2.0,h1,MIA
2.425879615048812,0.6000000000000014,h4,LON
0.8817544140336423,0.0,h2,ATL
2.290465817841346,2.3000000000000007,h1,SEA
1.6195618257021536,1.6000000000000014,h3,BUE
0.8511033384452076,0.6000000000000014,h2,DAL
2.0758504886579745,2.0,h4,LON
1.3430762414195445,1.0,h2,WLG
5.9393025456893005,3.5999999999999996,h8,LON
5.842339505121455,7.0,h8,SEA
2.566633766420715,2.0,h4,NYC
8.082051382138465,6.6,h9,ATL
5.439035908750566,4.599999999999998,h7,CHI
5.262610817741391,4.4999999999999964,h6,DAL
4.036535983157559,3.8999999999999986,h5,ANK
0.3147628358204616,0.0,h1,DAL
3.8937350820943326,5.0,h3,MIA
4.855300833210248,5.9,h7,TOR
0.2966140203895458,0.0,h1,MIA
1.3490138788569694,1.0,h1,NYC
5.22883153962916,5.0,h7,MIA
2.6318408468817514,2.0,h4,ATL
10.950795181535607,8.899999999999999,h8,DAL
2.3312306957092885,2.0,h4,PAR
5.30199860201485,3.0,h5,DAL
2.399605694651928,4.300000000000001,h7,ANK
13.816920617184781,19.0,h8,ANK
14.394540674171058,16.0,h9,ANK
1.6004111265124847,1.1000000000000014,h3,DAL
3.1928747574186267,3.200000000000001,h5,LON
1.720400170154209,2.1000000000000014,h3,CHI
3.815717674307426,3.0,h8,CHI
9.958788090145294,14.0,h8,ATL
3.162055697914681,3.0,h7,DAL
7.842326154973481,9.0,h8,PAR
1.0546085518361732,1.1000000000000014,h2,MIA
8.072136664914272,10.0,h9,SEA
3.02294112130864,4.099999999999998,h4,ANK
0.5237906246922123,0.0,h1,TOR
0.522098310898191,0.0,h1,TOR
9.210492817796242,8.3,h9,BUE
0.8624395762120369,1.6999999999999993,h2,TOR
4.622109189456464,4.5,h5,SEA
3.1543759814535925,3.0,h9,WLG
3.1046079313302557,5.0,h5,BUE
1.794924567054656,4.0,h3,SEL
4.643714251691789,4.5,h6,NYC
4.893434420871153,3.900000000000002,h7,MIA
0.717390338351195,1.9999999999999996,h1,LON
0.8694781519409757,0.0,h1,NYC
11.593034394356758,12.7,h9,LON
9.297091530183364,9.8,h8,BUE
0.6681729393423682,0.7000000000000002,h2,ANK
4.5978079868466395,3.8999999999999986,h7,MIA
4.3862226185682776,4.600000000000001,h5,BUE
4.191553572107561,5.0,h5,SEL
3.370488350804437,2.8000000000000007,h4,NYC
7.057052035285407,7.0,h7,CHI
11.566265966555353,11.0,h9,PAR
1.2582063567423145,1.0,h4,MIA
2.6837902596952006,2.200000000000003,h4,SEA
5.5401317471551765,7.700000000000003,h8,LON
1.8719905169014301,0.0,h7,SEL
9.21913028046575,8.0,h9,CHI
4.72249705784179,4.5,h9,BUE
1.3353773415262418,1.0,h5,WLG
6.346980590121257,6.0,h1,NYC
3.5602079368736934,1.0,h9,PAR
1.9056719999417258,2.8999999999999986,h4,LON
4.1678255513289315,5.0,h5,SEL
4.180811329948144,3.8999999999999986,h6,MIA
0.6927813297478491,0.09999999999999787,h2,LON
5.7034463588812,3.0,h7,NYC
0.5381934840541873,0.0,h1,SEL
3.1166098330107324,3.0,h7,WLG
1.5732550785700439,1.0,h4,WLG
5.5902028532548655,5.0,h9,SEL
8.9512160824657,8.5,h9,LON
3.5294782564597873,3.3999999999999986,h6,NYC
11.245409335544938,8.700000000000003,h9,LON
10.716774145506037,11.0,h8,ATL
2.0662249245953217,1.0,h5,PAR
1.7371254106920333,0.0,h3,NYC
4.205580146234863,4.0,h9,WLG
5.396524039088411,5.0,h8,WLG
5.790912653167221,6.0,h6,DAL
2.575300297544596,2.0,h6,SEL
2.900540425945756,4.0,h6,SEL
11.720786217917102,14.0,h9,DAL
4.96697254755014,5.0,h3,SEA
7.803212241359059,6.800000000000001,h8,TOR
2.1763907558913878,1.6999999999999993,h4,SEA
8.176767927763358,10.9,h7,BUE
7.2305384772398025,6.699999999999999,h9,NYC
0.30950839736320707,0.0,h1,LON
5.425013692457801,6.9,h7,LON
1.840897590158498,2.0,h4,PAR
1.8723709673570208,0.0,h3,SEA
1.3633932056051297,0.5,h2,TOR
2.0121925143177335,4.3,h3,ANK
4.69735065751638,1.5,h8,TOR
5.748289340898581,6.0,h6,MIA
3.515887852249422,5.0000000000000036,h5,ATL
1.4001531395554931,1.0,h4,MIA
7.954781440845394,6.3,h8,TOR
8.858816146962978,10.000000000000002,h7,SEA
4.774130009024523,8.0,h7,PAR
5.054744475489895,3.0,h8,NYC
6.821108036229388,6.0,h6,ATL
1.8048707080085342,1.8000000000000007,h1,LON
3.5420126430198273,4.0,h7,NYC
11.521567305588846,10.0,h9,ANK
0.9645705267078216,0.0,h2,WLG
5.301629965750081,2.0,h7,BUE
2.3889498787730292,2.0,h7,WLG
4.897691527730831,2.0,h6,ANK
2.2663627393352455,1.6999999999999993,h4,TOR
1.305204670255513,1.0,h3,SEL
2.5054573649856953,4.0,h5,SEL
0.9757256343803754,0.5999999999999996,h2,CHI
0.7219354841506129,0.3000000000000007,h2,BUE
6.584956599881654,7.0,h8,PAR
1.3579190178466893,1.0999999999999979,h3,DAL
9.22209083910265,9.8,h8,LON
5.364849420162525,6.0,h8,CHI
0.7621187391709547,0.5999999999999996,h2,BUE
7.609048504195772,10.0,h9,CHI
7.568138143426301,6.0,h9,PAR
4.093986538909194,2.0,h7,ATL
1.2381553257261444,0.0,h2,ATL
5.704575490781564,6.199999999999999,h5,BUE
1.4684532739883365,0.6999999999999993,h2,BUE
0.4551916960876724,0.29999999999999893,h1,LON
3.3496768007587723,2.0,h6,SEA
1.0504283126890537,0.0,h2,TOR
0.3416715486764795,0.0,h1,WLG
7.07351584325748,6.199999999999999,h8,TOR
1.512604583240446,2.0,h5,ANK
0.17117616448172654,0.0,h1,MIA
14.276009247370006,16.0,h8,ANK
2.2302169672644703,3.900000000000002,h3,ATL
0.7404146639259134,2.0,h2,WLG
2.5884774965796904,2.0,h5,NYC
7.870343887579031,7.6,h6,TOR
0.49540329070553063,1.0,h1,TOR
0.9775376996348639,0.0,h3,ATL
0.9084788940988342,0.6000000000000014,h2,DAL
12.052073499065534,11.600000000000001,h8,ANK
5.267089817516181,5.0,h7,WLG
10.242924970308596,9.5,h9,SEA
6.48682830905459,6.0,h7,CHI
7.002509674260307,2.0,h9,DAL
3.2967086574534656,2.299999999999999,h4,SEA
0.880593247253483,0.5999999999999979,h1,ATL
1.9627438550468344,2.0,h4,PAR
1.9546052258800126,1.6999999999999993,h3,WLG
2.2855405287839616,4.600000000000001,h3,TOR
2.2507730873631586,2.0,h4,CHI
3.892914280643525,3.4000000000000004,h7,NYC
1.2622233198821524,1.0,h3,CHI
4.159541628431846,5.0,h5,DAL
0.4638687911489825,0.0,h1,DAL
0.3954097574374282,0.0,h1,SEL
5.442057584684922,6.0,h7,PAR
2.2253542144004554,2.0,h5,PAR
0.35496417816137066,0.0,h1,NYC
6.8880862615493506,5.0,h7,PAR
3.1809934631220536,3.3999999999999986,h4,DAL
1.7204847923678386,2.0,h4,WLG
10.12984703614418,10.0,h1,DAL
2.3853825069430856,2.799999999999997,h4,MIA
0.2598159750657403,0.0,h1,PAR
0.4940858742458617,0.0,h1,PAR
1.7837358611735379,1.0999999999999979,h4,DAL
0.4099483724404746,0.0,h1,DAL
